Category,Quantity
Clothing,1
Clothing,10
Clothing,11
Clothing,12
Clothing,13
Clothing,14
Clothing,2
Clothing,3
Clothing,4
Clothing,5
Clothing,6
Clothing,7
Clothing,8
Clothing,9
Electronics,1
Electronics,11
Electronics,13
Electronics,2
Electronics,3
Electronics,4
Electronics,5
Electronics,6
Electronics,7
Electronics,8
Electronics,9
Furniture,1
Furniture,10
Furniture,11
Furniture,12
Furniture,13
Furniture,14
Furniture,2
Furniture,3
Furniture,4
Furniture,5
Furniture,6
Furniture,7
Furniture,8
Furniture,9
